"","symbol","company_name","trading_name","isin_code","income_variable","year","value"
"10564",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","General and Administrative Expenses",2018,"2938"
"10565",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period",2021,"953"
"10566",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period",2020,"-26538"
"10567",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period",2019,"-19098"
"10568",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period",2018,"1056"
"10569",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","St. of Changes in Retained Earning:",2021,"-"
"10570",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","St. of Changes in Retained Earning:",2020,"-"
"10571",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","St. of Changes in Retained Earning:",2019,"-"
"10572",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","St. of Changes in Retained Earning:",2018,"-"
"10573",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Beginning Balance",2021,"-"
"10574",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Beginning Balance",2020,"-"
"10575",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Beginning Balance",2019,"346111"
"10576",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Beginning Balance",2018,"-"
"10577",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period.",2021,"-"
"10578",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period.",2020,"-"
"10579",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period.",2019,"-24800"
"10580",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Net Income ( Loss ) for the Period.",2018,"-"
"10581",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Transfer to reserves",2021,"-"
"10582",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Transfer to reserves",2020,"-"
"10583",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Transfer to reserves",2019,"39"
"10584",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Transfer to reserves",2018,"-"
"10585",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Dividends Proposed",2021,"-"
"10586",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Dividends Proposed",2020,"-"
"10587",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Dividends Proposed",2019,"-"
"10588",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Dividends Proposed",2018,"-"
"10589",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Other Dividends",2021,"-"
"10590",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Other Dividends",2020,"-"
"10591",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Other Dividends",2019,"-"
"10592",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Other Dividends",2018,"-"
"10593",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Ending Balance",2021,"-"
"10594",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Ending Balance",2020,"-"
"10595",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Ending Balance",2019,"321350"
"10596",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Ending Balance",2018,"-"
"10597",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","All figures are in",2021,"Thousands"
"10598",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","All figures are in",2020,"Thousands"
"10599",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","All figures are in",2019,"Thousands"
"10600",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","All figures are in",2018,"Thousands"
"10601",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Currency",2021,"SAR"
"10602",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Currency",2020,"SAR"
"10603",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Currency",2019,"SAR"
"10604",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Currency",2018,"SAR"
"10605",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Last Update Date",2021,"2022-03-23"
"10606",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Last Update Date",2020,"2021-03-24"
"10607",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Last Update Date",2019,"2020-03-24"
"10608",8080,"SABB Takaful Co.","SABB TAKAFUL","SA000A0MLUF3","Last Update Date",2018,"2019-03-26"
"10609",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales",2021,"9591975"
"10610",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales",2020,"3327542"
"10611",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales",2019,"3287582"
"10612",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales",2018,"3859836"
"10613",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales Cost",2021,"-3085385"
"10614",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales Cost",2020,"1662354"
"10615",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales Cost",2019,"1593557"
"10616",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Sales Cost",2018,"1728590"
"10617",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Income",2021,"6506590"
"10618",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Income",2020,"1665188"
"10619",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Income",2019,"1694025"
"10620",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Income",2018,"2131246"
"10621",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Revenues",2021,"167599"
"10622",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Revenues",2020,"46249"
"10623",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Revenues",2019,"146551"
"10624",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Revenues",2018,"94795"
"10625",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Revenues",2021,"6674189"
"10626",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Revenues",2020,"1711437"
"10627",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Revenues",2019,"1840576"
"10628",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Revenues",2018,"2226041"
"10629",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Admin and Marketing Expenses",2021,"-693754"
"10630",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Admin and Marketing Expenses",2020,"357220"
"10631",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Admin and Marketing Expenses",2019,"365755"
"10632",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Admin and Marketing Expenses",2018,"435043"
"10633",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Depreciation",2021,"-"
"10634",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Depreciation",2020,"-"
"10635",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Depreciation",2019,"-"
"10636",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Depreciation",2018,"-"
"10637",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Expenses",2021,"-"
"10638",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Expenses",2020,"-"
"10639",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Expenses",2019,"-"
"10640",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Expenses",2018,"-"
"10641",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Expenses",2021,"-693754"
"10642",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Expenses",2020,"357220"
"10643",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Expenses",2019,"365755"
"10644",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Total Expenses",2018,"435043"
"10645",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income Before Zakat",2021,"5980435"
"10646",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income Before Zakat",2020,"1354217"
"10647",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income Before Zakat",2019,"1474821"
"10648",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income Before Zakat",2018,"1790998"
"10649",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Zakat",2021,"340869"
"10650",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Zakat",2020,"59816"
"10651",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Zakat",2019,"902"
"10652",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Zakat",2018,"52560"
"10653",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income",2021,"5639566"
"10654",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income",2020,"1294401"
"10655",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income",2019,"1473919"
"10656",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Net Income",2018,"1738438"
"10657",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance First Period",2021,"2309767"
"10658",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance First Period",2020,"2221373"
"10659",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance First Period",2019,"2056156"
"10660",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance First Period",2018,"1057805"
"10661",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Reserves",2021,"-1670053"
"10662",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Reserves",2020,"-"
"10663",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Reserves",2019,"-"
"10664",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Reserves",2018,"-"
"10665",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Cash Dividends",2021,"-"
"10666",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Cash Dividends",2020,"-"
"10667",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Cash Dividends",2019,"-"
"10668",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Cash Dividends",2018,"-"
"10669",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Distributions",2021,"-1071080"
"10670",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Distributions",2020,"-1041694"
"10671",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Distributions",2019,"-1250000"
"10672",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Other Distributions",2018,"-833334"
"10673",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance End Period",2021,"4884114"
"10674",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance End Period",2020,"2309767"
"10675",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance End Period",2019,"2221373"
"10676",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Balance End Period",2018,"2056156"
"10677",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","All figures are in",2021,"Thousands"
"10678",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","All figures are in",2020,"Thousands"
"10679",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","All figures are in",2019,"Thousands"
"10680",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","All figures are in",2018,"Thousands"
"10681",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Currency",2021,"SAR"
"10682",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Currency",2020,"SAR"
"10683",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Currency",2019,"SAR"
"10684",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Currency",2018,"SAR"
"10685",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Last Update Date",2021,"2022-03-01"
"10686",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Last Update Date",2020,"2021-03-04"
"10687",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Last Update Date",2019,"2020-02-24"
"10688",2020,"SABIC Agri-Nutrients Co.","SABIC AGRI-NUTRIENTS","SA0007879139","Last Update Date",2018,"2019-03-03"
"10689",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales",2021,"73228"
"10690",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales",2020,"54283"
"10691",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales",2019,"42035"
"10692",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales",2018,"39530"
"10693",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales Cost",2021,"51887"
"10694",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales Cost",2020,"39604"
"10695",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales Cost",2019,"32225"
"10696",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Sales Cost",2018,"28746"
"10697",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Income",2021,"21341"
"10698",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Income",2020,"14679"
"10699",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Income",2019,"9810"
"10700",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Income",2018,"10784"
"10701",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Revenues",2021,"173"
"10702",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Revenues",2020,"464"
"10703",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Revenues",2019,"675"
"10704",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Revenues",2018,"947"
"10705",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Revenues",2021,"21514"
"10706",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Revenues",2020,"15143"
"10707",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Revenues",2019,"10485"
"10708",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Revenues",2018,"11731"
"10709",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Admin and Marketing Expenses",2021,"6115"
"10710",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Admin and Marketing Expenses",2020,"10715"
"10711",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Admin and Marketing Expenses",2019,"10892"
"10712",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Admin and Marketing Expenses",2018,"9905"
"10713",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Depreciation",2021,"8504"
"10714",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Depreciation",2020,"591"
"10715",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Depreciation",2019,"591"
"10716",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Depreciation",2018,"418"
"10717",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Expenses",2021,"2435"
"10718",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Expenses",2020,"420"
"10719",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Expenses",2019,"91"
"10720",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Expenses",2018,"59"
"10721",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Expenses",2021,"17054"
"10722",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Expenses",2020,"11726"
"10723",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Expenses",2019,"11574"
"10724",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Total Expenses",2018,"10382"
"10725",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income Before Zakat",2021,"4460"
"10726",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income Before Zakat",2020,"3417"
"10727",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income Before Zakat",2019,"-1089"
"10728",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income Before Zakat",2018,"1349"
"10729",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Zakat",2021,"861"
"10730",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Zakat",2020,"838"
"10731",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Zakat",2019,"815"
"10732",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Zakat",2018,"889"
"10733",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income",2021,"3599"
"10734",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income",2020,"2579"
"10735",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income",2019,"-1904"
"10736",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Net Income",2018,"460"
"10737",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance First Period",2021,"8349"
"10738",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance First Period",2020,"2300"
"10739",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance First Period",2019,"6453"
"10740",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance First Period",2018,"11387"
"10741",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Reserves",2021,"360"
"10742",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Reserves",2020,"258"
"10743",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Reserves",2019,"-"
"10744",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Reserves",2018,"46"
"10745",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Cash Dividends",2021,"-"
"10746",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Cash Dividends",2020,"1250"
"10747",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Cash Dividends",2019,"750"
"10748",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Cash Dividends",2018,"1688"
"10749",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Distributions",2021,"4917"
"10750",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Distributions",2020,"3728"
"10751",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Distributions",2019,"2250"
"10752",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Other Distributions",2018,"3750"
"10753",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance End Period",2021,"6671"
"10754",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance End Period",2020,"7099"
"10755",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance End Period",2019,"1549"
"10756",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Balance End Period",2018,"6363"
"10757",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","All figures are in",2021,"Thousands"
"10758",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","All figures are in",2020,"Thousands"
"10759",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","All figures are in",2019,"Thousands"
"10760",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","All figures are in",2018,"Thousands"
"10761",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Currency",2021,"SAR"
"10762",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Currency",2020,"SAR"
"10763",1832,"Sadr Logistics Co.","SADR","SA1563RGSK16","Currency",2019,"SAR"
